movie_id,predictions
12113933,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21112250,1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
14838516,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26284769,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
908108,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10010424,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28476693,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6538127,0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0
5311638,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22491070,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4769447,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
14437713,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
28091651,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9020719,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11141678,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
9633312,1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1
9013078,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5985595,1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0
8581231,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25624870,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3339851,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14670375,1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
12009929,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3298184,1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
30207490,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
18764351,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0
1011144,1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
32802295,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32808282,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1195047,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8896262,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
28253687,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13295684,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
20045605,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
3342049,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18192517,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3427588,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
36274481,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0
961437,0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
34040360,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
27850628,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26304500,0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
29491325,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7251829,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29724018,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30350954,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21380964,0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7379506,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8945770,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2804704,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4586481,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26723753,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24048171,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23435832,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24544387,1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
21733866,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5207053,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
31775991,1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
24813968,0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
36057877,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
195246,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36245692,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13881749,0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0
29940517,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19922240,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30091529,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14489319,0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
7165700,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3643169,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
22333286,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14788141,1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1120730,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
454208,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30463571,1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2825438,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18640429,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
1548001,0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
401839,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35218175,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33397799,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5374788,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26131098,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
11256773,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27305615,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
34160632,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22773122,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2246413,0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
16130074,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11796155,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2396634,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13949859,1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32142896,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
1192770,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3365240,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
35604925,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2547388,1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
32860592,0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
6394318,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12085775,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
6025960,0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
886698,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
33948065,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
250699,1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
18003095,1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15687765,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34954982,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6049239,0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
17192514,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5559264,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9107230,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29680415,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2058218,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6045984,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11762841,0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
10483931,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
22822904,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
31804235,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7740758,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30138638,1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
3562033,0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
14854661,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
10320498,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29082218,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6933675,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5977601,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
68245,1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0
4118334,1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
14519296,1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
8373513,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
30005407,0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0
22677641,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6735527,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21081204,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18764211,0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
14433697,0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6980652,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18295411,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2999596,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
6416597,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
16686440,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27936611,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2157292,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20814141,1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
33499922,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2572733,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
17112241,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23271370,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32131638,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2345044,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4415359,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33910030,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4871578,0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3614997,0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13694717,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13312274,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2359987,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11956039,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2839084,1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
535453,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
1385911,0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
18230,1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
6368773,1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
9149984,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3112558,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8085358,0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
16262444,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6449273,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6387666,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
22501300,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2557023,0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
11471094,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5920611,1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1
27496488,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1318335,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6007108,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
883489,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
23941849,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2236472,0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
8355938,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
27890625,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8834970,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6236671,0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
15165528,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16994537,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15742802,1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0
1388443,1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
9492034,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
34164584,0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
21686389,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8282237,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31177124,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14383677,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6586251,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20765561,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
903383,0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1
21605437,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2485411,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2408687,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
670226,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0
1958896,0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1192473,1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
1356971,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
27988012,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30372222,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
31686339,1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
36037575,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
10335706,0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1
27359584,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1260445,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2387930,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33269968,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6618673,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5718787,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
27471672,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11151407,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
315035,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3327607,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7688046,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20929541,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29836849,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1252914,1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0
23624549,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16090959,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13365759,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
33024214,1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13504835,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35546918,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2823668,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18569735,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10299953,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9136736,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
12635192,0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
9316781,0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
9015927,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
5221632,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22365569,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6476067,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11440428,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24652963,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21127928,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6818007,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1365409,1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2543976,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12780242,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18254543,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8811213,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18279599,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29526153,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
864217,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
6777103,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
14609895,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
146908,1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1
23691191,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24273686,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9489041,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
20601439,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18849333,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
3785094,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7882413,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4822531,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31157082,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
32361431,0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18983347,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26723019,0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0
4430454,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9877595,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12083008,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23266854,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11341340,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
21055071,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
24390203,1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
28602603,1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2008260,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
5776001,0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
17607081,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5209755,1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
24486141,0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
2382272,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31708392,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21917672,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10814964,0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
31499768,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
28712530,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31191566,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1750723,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6492028,1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11962404,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23675212,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10306502,1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
19931769,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1075838,0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0
3602322,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61530,0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
23393578,1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
22660896,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
12595470,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4158862,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7788006,0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
4704156,0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
7301722,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3004593,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9409095,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2771792,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
9442685,0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
32934800,0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
22154516,0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0
4717823,0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2916428,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
23949470,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25399151,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
24437207,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8855335,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32565925,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1371186,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22561914,1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
29865278,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
917363,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11132239,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
