movie_id,predictions
2460824,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31574184,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
32852831,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
63310,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
27970899,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
695023,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2050474,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
15924135,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
13269570,1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4343543,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
5262180,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
22863237,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
21983784,1 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1
6299001,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
31700529,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
33205804,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
7213392,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12429317,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
14037732,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13927565,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31563699,1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
9121918,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
9110821,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
1595532,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
19729385,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2168542,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10603679,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23461433,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
885274,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
2506380,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
4179782,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
6584379,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
164401,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
64657,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
6181075,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3145613,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
7451262,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
30865811,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
3227389,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
2506836,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
21690482,1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1
691156,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
2006189,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
25106279,1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
801722,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2982688,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
33031065,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2763214,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
26943847,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1940449,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4191487,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
2020220,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
22353049,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
21022163,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3220999,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
11639895,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
16166681,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
961542,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
14690165,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4290149,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
32021767,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
23613543,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
35124614,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
25206110,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
11671400,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
31460305,1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6414765,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
168491,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
22876558,1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
17942252,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
3926453,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
21911033,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
32679329,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
7040349,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
23570643,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
31949943,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
6058130,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14958744,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
11467890,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
32331157,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1483207,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4053827,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
23719971,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
156625,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2497380,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
25517880,1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0
3057909,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
33279236,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
26570761,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6717319,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19299838,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1102360,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
3606815,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
277667,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31977928,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
4280498,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
30431126,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
12902178,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
19687396,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
28299531,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
7826014,1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15198225,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
12954957,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2950304,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
19299478,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
34420878,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
509987,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
9383737,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
12565687,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8962212,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
4338909,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
9128822,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
10125507,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0
12624367,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
17291040,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
27593061,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
10131383,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
16826347,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2460704,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
3296570,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
3943470,1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
4971356,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
24676773,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
27376917,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25565186,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
26508187,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
18934864,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3473059,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
4837681,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2100379,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
5766690,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
31588496,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
19200197,1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
7019460,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12433713,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9798318,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5656208,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
33388086,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
8619442,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16953189,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
5148040,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
76313,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
3370462,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
12231217,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
27214582,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
12228807,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
9034707,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
11684047,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
9168916,1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
4119854,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
24542564,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
31288540,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
31212825,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
706878,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
207680,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1072033,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
8554522,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1
73395,1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0
30245707,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1172173,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
186501,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
1193390,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
11972180,1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
15143185,1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
28214293,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
26122705,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
15470546,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
7235995,1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
25757145,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
5943254,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
9310559,1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3643482,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
14656708,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
18973554,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
161882,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6119983,1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0
9244930,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
74823,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
313002,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
3998226,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
2097338,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
9861323,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
686066,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2240278,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
22963595,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
5374805,1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3646864,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
18482025,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
20448429,1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
1178726,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
32848882,1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
25143753,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1460724,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
2003300,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
3137903,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
26523292,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14328634,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
23937456,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
16797102,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
4482293,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
9264215,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
35854402,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1
26195831,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4066047,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
17595302,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
24236496,1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3347962,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
35271106,1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
289890,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1250208,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
16843109,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31775043,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
23837735,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
34269989,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
5118135,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
1662223,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
9222167,1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
15713038,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
23024134,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1677642,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
32145126,1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
22324733,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
22915257,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32456591,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4557715,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
13705136,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
17645321,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
26271238,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
22683998,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
13343266,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
8201824,1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9145129,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
23795113,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
394792,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
33286012,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
7601962,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
20001210,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
9157507,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2210017,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
8223970,1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
24336780,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5713867,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
21155353,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
4036006,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1072060,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28891330,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
20767175,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
30623716,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
6258479,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
11380312,1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0
27079761,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
28156854,1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
2572619,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
24955967,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
8648196,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20357059,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18166171,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
3718903,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
4084609,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
385895,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
73937,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
30018697,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
5727920,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
5629983,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3091873,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
32435797,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
11064164,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
133672,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11257151,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
20520132,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
20535383,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
3160077,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
3927125,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
30083110,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
12790367,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
3038787,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
483274,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
23207948,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4143564,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
23907048,1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
7418270,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
8381952,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1170621,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
887388,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4933884,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
6340115,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
8309300,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5212057,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
20614602,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
12481557,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
26528549,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
18631215,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24011177,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
31549531,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
23288124,1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
9000400,1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0
693325,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
19795169,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
27722162,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
8570240,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
24481168,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
19998244,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
32140015,1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0
1334841,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10402747,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
19684158,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
35395947,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3342111,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
1428132,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
34190594,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
27500533,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
3824677,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
33878211,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
26196521,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
5379346,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
26376459,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
10175052,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
32357827,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
